vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
tfidf,rbf,X,0.01,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.01,1.0,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,1.0,40,"{0: 1, 1: 3}",0.9409955657273638,0.9997720364741641,0.9694937734875838,13160,0.9788732394366197,0.1441908713692946,0.2513562386980108,964,0.9413763806287171,0.1441908713692946,0.9788732394366197,0.2513562386980108,0.36390519098509033,0.9443614017605049,0.9998241603657464,0.9713016740690126,5687,0.9696969696969697,0.08719346049046321,0.16,367,0.9444995044598612,0.08719346049046321,0.9696969696969697,0.16,0.28202692213320874
tfidf,rbf,X,0.1,1.0,42,"{0: 1, 1: 3}",0.9409955657273638,0.9997720364741641,0.9694937734875838,13160,0.9788732394366197,0.1441908713692946,0.2513562386980108,964,0.9413763806287171,0.1441908713692946,0.9788732394366197,0.2513562386980108,0.36390519098509033,0.9443614017605049,0.9998241603657464,0.9713016740690126,5687,0.9696969696969697,0.08719346049046321,0.16,367,0.9444995044598612,0.08719346049046321,0.9696969696969697,0.16,0.28202692213320874
tfidf,rbf,X,0.1,1.0,44,"{0: 1, 1: 3}",0.9409955657273638,0.9997720364741641,0.9694937734875838,13160,0.9788732394366197,0.1441908713692946,0.2513562386980108,964,0.9413763806287171,0.1441908713692946,0.9788732394366197,0.2513562386980108,0.36390519098509033,0.9443614017605049,0.9998241603657464,0.9713016740690126,5687,0.9696969696969697,0.08719346049046321,0.16,367,0.9444995044598612,0.08719346049046321,0.9696969696969697,0.16,0.28202692213320874
tfidf,rbf,X,0.1,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
tfidf,rbf,X,0.1,0.1,40,"{0: 1, 1: 5}",0.9358946993952331,0.9995440729483283,0.9666727907404005,13160,0.9130434782608695,0.06535269709543569,0.12197483059051308,964,0.9357830642877372,0.06535269709543569,0.9130434782608695,0.12197483059051308,0.23471971731561053,0.9426297463107279,0.9996483207314929,0.9703020993343574,5687,0.9130434782608695,0.05722070844686648,0.10769230769230768,367,0.9425173439048563,0.05722070844686648,0.9130434782608695,0.10769230769230768,0.22059307689794577
