vectorization,kernel,degree,C,gamma,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.01,1.0,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 1}",0.9324736058952738,1.0,0.9650570160965057,13160,1.0,0.011410788381742738,0.022564102564102562,964,0.9325261965448881,0.011410788381742738,1.0,0.022564102564102562,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 1}",0.9324736058952738,1.0,0.9650570160965057,13160,1.0,0.011410788381742738,0.022564102564102562,964,0.9325261965448881,0.011410788381742738,1.0,0.022564102564102562,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 1}",0.9324736058952738,1.0,0.9650570160965057,13160,1.0,0.011410788381742738,0.022564102564102562,964,0.9325261965448881,0.011410788381742738,1.0,0.022564102564102562,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 3}",0.9544028598526301,0.9940729483282674,0.973834071537574,13160,0.8129496402877698,0.3516597510373444,0.49094858797972485,964,0.9502265647125461,0.3516597510373444,0.8129496402877698,0.49094858797972485,0.9593882752761257,0.992790574995604,0.9758036640165917,5687,0.757396449704142,0.34877384196185285,0.47761194029850745,367,0.9537495870498843,0.34877384196185285,0.757396449704142,0.47761194029850745
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 3}",0.9544028598526301,0.9940729483282674,0.973834071537574,13160,0.8129496402877698,0.3516597510373444,0.49094858797972485,964,0.9502265647125461,0.3516597510373444,0.8129496402877698,0.49094858797972485,0.9593882752761257,0.992790574995604,0.9758036640165917,5687,0.757396449704142,0.34877384196185285,0.47761194029850745,367,0.9537495870498843,0.34877384196185285,0.757396449704142,0.47761194029850745
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 3}",0.9544028598526301,0.9940729483282674,0.973834071537574,13160,0.8129496402877698,0.3516597510373444,0.49094858797972485,964,0.9502265647125461,0.3516597510373444,0.8129496402877698,0.49094858797972485,0.9593882752761257,0.992790574995604,0.9758036640165917,5687,0.757396449704142,0.34877384196185285,0.47761194029850745,367,0.9537495870498843,0.34877384196185285,0.757396449704142,0.47761194029850745
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
