vectorization,kernel,degree,C,gamma,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,0.1,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 5}",0.9702127659574468,0.9875379939209726,0.9787987196384861,13160,0.7750342935528121,0.5860995850622407,0.6674542232722976,964,0.9601387708864344,0.5860995850622407,0.7750342935528121,0.6674542232722976,0.9701285168461271,0.9822401969403903,0.9761467889908256,5687,0.6587837837837838,0.5313351498637602,0.588235294117647,367,0.9549058473736373,0.5313351498637602,0.6587837837837838,0.588235294117647
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 5}",0.9702127659574468,0.9875379939209726,0.9787987196384861,13160,0.7750342935528121,0.5860995850622407,0.6674542232722976,964,0.9601387708864344,0.5860995850622407,0.7750342935528121,0.6674542232722976,0.9701285168461271,0.9822401969403903,0.9761467889908256,5687,0.6587837837837838,0.5313351498637602,0.588235294117647,367,0.9549058473736373,0.5313351498637602,0.6587837837837838,0.588235294117647
w2v,sigmoid,X,0.1,1.0,"{0: 1, 1: 5}",0.9702127659574468,0.9875379939209726,0.9787987196384861,13160,0.7750342935528121,0.5860995850622407,0.6674542232722976,964,0.9601387708864344,0.5860995850622407,0.7750342935528121,0.6674542232722976,0.9701285168461271,0.9822401969403903,0.9761467889908256,5687,0.6587837837837838,0.5313351498637602,0.588235294117647,367,0.9549058473736373,0.5313351498637602,0.6587837837837838,0.588235294117647
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 1}",0.9330024813895782,1.0,0.9653401797175867,13160,1.0,0.01970954356846473,0.038657171922685654,964,0.9330926083262532,0.01970954356846473,1.0,0.038657171922685654,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 1}",0.9330024813895782,1.0,0.9653401797175867,13160,1.0,0.01970954356846473,0.038657171922685654,964,0.9330926083262532,0.01970954356846473,1.0,0.038657171922685654,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 1}",0.9330024813895782,1.0,0.9653401797175867,13160,1.0,0.01970954356846473,0.038657171922685654,964,0.9330926083262532,0.01970954356846473,1.0,0.038657171922685654,0.9396893588896232,1.0,0.9689070619303177,5687,1.0,0.005449591280653951,0.010840108401084009,367,0.9397092831185992,0.005449591280653951,1.0,0.010840108401084009
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 1}",0.9649045521292218,0.9986322188449848,0.981478715459298,13160,0.9642857142857143,0.504149377593361,0.6621253405994549,964,0.9648824695553667,0.504149377593361,0.9642857142857143,0.6621253405994549,0.9623637602179836,0.9936697731668718,0.9777662427545635,5687,0.8021978021978022,0.3978201634877384,0.5318761384335154,367,0.9575487281136439,0.3978201634877384,0.8021978021978022,0.5318761384335154
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 1}",0.9649045521292218,0.9986322188449848,0.981478715459298,13160,0.9642857142857143,0.504149377593361,0.6621253405994549,964,0.9648824695553667,0.504149377593361,0.9642857142857143,0.6621253405994549,0.9623637602179836,0.9936697731668718,0.9777662427545635,5687,0.8021978021978022,0.3978201634877384,0.5318761384335154,367,0.9575487281136439,0.3978201634877384,0.8021978021978022,0.5318761384335154
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 1}",0.9649045521292218,0.9986322188449848,0.981478715459298,13160,0.9642857142857143,0.504149377593361,0.6621253405994549,964,0.9648824695553667,0.504149377593361,0.9642857142857143,0.6621253405994549,0.9623637602179836,0.9936697731668718,0.9777662427545635,5687,0.8021978021978022,0.3978201634877384,0.5318761384335154,367,0.9575487281136439,0.3978201634877384,0.8021978021978022,0.5318761384335154
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 3}",0.9572212065813528,0.9946808510638298,0.975591578162847,13160,0.844097995545657,0.39315352697095435,0.5364472753007784,964,0.9536250354007363,0.39315352697095435,0.844097995545657,0.5364472753007784,0.9603674094233713,0.992790574995604,0.9763098737679404,5687,0.7657142857142857,0.3651226158038147,0.4944649446494465,367,0.9547406673273868,0.3651226158038147,0.7657142857142857,0.4944649446494465
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 3}",0.9572212065813528,0.9946808510638298,0.975591578162847,13160,0.844097995545657,0.39315352697095435,0.5364472753007784,964,0.9536250354007363,0.39315352697095435,0.844097995545657,0.5364472753007784,0.9603674094233713,0.992790574995604,0.9763098737679404,5687,0.7657142857142857,0.3651226158038147,0.4944649446494465,367,0.9547406673273868,0.3651226158038147,0.7657142857142857,0.4944649446494465
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 3}",0.9572212065813528,0.9946808510638298,0.975591578162847,13160,0.844097995545657,0.39315352697095435,0.5364472753007784,964,0.9536250354007363,0.39315352697095435,0.844097995545657,0.5364472753007784,0.9603674094233713,0.992790574995604,0.9763098737679404,5687,0.7657142857142857,0.3651226158038147,0.4944649446494465,367,0.9547406673273868,0.3651226158038147,0.7657142857142857,0.4944649446494465
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 3}",0.9903941450026683,0.9871580547112462,0.9887734520683488,13160,0.8321747765640516,0.8692946058091287,0.8503297818366312,964,0.9791135655621637,0.8692946058091287,0.8321747765640516,0.8503297818366312,0.9771802582699451,0.9713381396166696,0.9742504409171077,5687,0.5935162094763092,0.6485013623978202,0.6197916666666666,367,0.9517674264948794,0.6485013623978202,0.5935162094763092,0.6197916666666666
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 3}",0.9903941450026683,0.9871580547112462,0.9887734520683488,13160,0.8321747765640516,0.8692946058091287,0.8503297818366312,964,0.9791135655621637,0.8692946058091287,0.8321747765640516,0.8503297818366312,0.9771802582699451,0.9713381396166696,0.9742504409171077,5687,0.5935162094763092,0.6485013623978202,0.6197916666666666,367,0.9517674264948794,0.6485013623978202,0.5935162094763092,0.6197916666666666
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 3}",0.9903941450026683,0.9871580547112462,0.9887734520683488,13160,0.8321747765640516,0.8692946058091287,0.8503297818366312,964,0.9791135655621637,0.8692946058091287,0.8321747765640516,0.8503297818366312,0.9771802582699451,0.9713381396166696,0.9742504409171077,5687,0.5935162094763092,0.6485013623978202,0.6197916666666666,367,0.9517674264948794,0.6485013623978202,0.5935162094763092,0.6197916666666666
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.01,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 5}",0.9760726072607261,0.9888297872340426,0.9824097840857617,13160,0.8143939393939394,0.6690871369294605,0.7346241457858771,964,0.9670065137354857,0.6690871369294605,0.8143939393939394,0.7346241457858771,0.9698231009365245,0.9832952347459117,0.9765127040949969,5687,0.6701388888888888,0.5258855585831063,0.5893129770992367,367,0.9555665675586389,0.5258855585831063,0.6701388888888888,0.5893129770992367
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 5}",0.9760726072607261,0.9888297872340426,0.9824097840857617,13160,0.8143939393939394,0.6690871369294605,0.7346241457858771,964,0.9670065137354857,0.6690871369294605,0.8143939393939394,0.7346241457858771,0.9698231009365245,0.9832952347459117,0.9765127040949969,5687,0.6701388888888888,0.5258855585831063,0.5893129770992367,367,0.9555665675586389,0.5258855585831063,0.6701388888888888,0.5893129770992367
w2v,sigmoid,X,1.0,0.1,"{0: 1, 1: 5}",0.9760726072607261,0.9888297872340426,0.9824097840857617,13160,0.8143939393939394,0.6690871369294605,0.7346241457858771,964,0.9670065137354857,0.6690871369294605,0.8143939393939394,0.7346241457858771,0.9698231009365245,0.9832952347459117,0.9765127040949969,5687,0.6701388888888888,0.5258855585831063,0.5893129770992367,367,0.9555665675586389,0.5258855585831063,0.6701388888888888,0.5893129770992367
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 5}",0.9959639863396461,0.9750759878419453,0.9854093073260636,13160,0.7354838709677419,0.946058091286307,0.8275862068965517,964,0.97309544038516,0.946058091286307,0.7354838709677419,0.8275862068965517,0.9811730629978277,0.9530508176542993,0.9669075015609669,5687,0.4962264150943396,0.7166212534059946,0.5863991081382386,367,0.9387182028410967,0.7166212534059946,0.4962264150943396,0.5863991081382386
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 5}",0.9959639863396461,0.9750759878419453,0.9854093073260636,13160,0.7354838709677419,0.946058091286307,0.8275862068965517,964,0.97309544038516,0.946058091286307,0.7354838709677419,0.8275862068965517,0.9811730629978277,0.9530508176542993,0.9669075015609669,5687,0.4962264150943396,0.7166212534059946,0.5863991081382386,367,0.9387182028410967,0.7166212534059946,0.4962264150943396,0.5863991081382386
w2v,sigmoid,X,1.0,1.0,"{0: 1, 1: 5}",0.9959639863396461,0.9750759878419453,0.9854093073260636,13160,0.7354838709677419,0.946058091286307,0.8275862068965517,964,0.97309544038516,0.946058091286307,0.7354838709677419,0.8275862068965517,0.9811730629978277,0.9530508176542993,0.9669075015609669,5687,0.4962264150943396,0.7166212534059946,0.5863991081382386,367,0.9387182028410967,0.7166212534059946,0.4962264150943396,0.5863991081382386
