train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc,source_file
0.9656681252103668,0.793485660794826,0.871150454879886,47004,0.4811588005772623,0.8716111541440743,0.6200365051486035,10328,0.8075594781273984,0.8716111541440743,0.4811588005772623,0.6200365051486035,0.5451450863488476,0.92261265408419,0.7038670152573457,0.7985302580902208,25627,0.4123886953155246,0.7787688258517327,0.5392325604940771,6839,0.7196451672518943,0.7787688258517327,0.4123886953155246,0.5392325604940771,0.4020990649581363,svm_tfidf_linear_results.csv
0.0,0.0,0.0,47004,0.1801437242726575,1.0,0.305291161690807,10328,0.1801437242726575,1.0,0.1801437242726575,0.305291161690807,0.0,0.0,0.0,0.0,25627,0.210651142733937,1.0,0.3479964381121994,6839,0.210651142733937,1.0,0.210651142733937,0.3479964381121994,0.0,svm_tfidf_poly_results.csv
0.9403768741613676,0.6858565228491192,0.7931993209162709,47004,0.3593926247288503,0.8020914020139427,0.4963748576906944,10328,0.7067955068722528,0.8020914020139427,0.3593926247288503,0.4963748576906944,0.38245510183644,0.9222647005279446,0.5930463963788192,0.7218923668835795,25627,0.3476574716957528,0.812691914022518,0.4869885218610357,6839,0.6393149756668515,0.812691914022518,0.3476574716957528,0.4869885218610357,0.3309346855467129,svm_tfidf_rbf_results.csv
0.985818422796554,0.1582418517572972,0.2727089405855286,47004,0.2052945548034627,0.9896398140975988,0.3400482408716627,10328,0.3080129770459778,0.9896398140975988,0.2052945548034627,0.3400482408716627,0.1681133709553761,0.9717041800643088,0.1179225036094743,0.2103211887114173,25627,0.2299700231639188,0.9871326217283228,0.3730349495786711,6839,0.3010226082671102,0.9871326217283228,0.2299700231639188,0.3730349495786711,0.1455572351260556,svm_tfidf_sigmoid_results.csv
0.9354691467206802,0.6976214790230618,0.7992249290127594,47004,0.3620449750886485,0.7809837335398916,0.4947403931671114,10328,0.7126386660154888,0.7809837335398916,0.3620449750886485,0.4947403931671114,0.3773483927473842,0.7816662136450122,0.6402649448959145,0.7039348877057707,17966,0.1931335830212234,0.325,0.2422866092404072,4760,0.574232157000792,0.325,0.1931335830212234,0.2422866092404072,-0.0295859840369128,svm_w2v_linear_results.csv
0.9805928594824762,0.5095311037358523,0.6706053648429188,47004,0.2994408654430534,0.9541053446940356,0.4558238504949579,10328,0.5896183632177493,0.9541053446940356,0.2994408654430534,0.4558238504949579,0.3603246337194624,0.7915194346289752,0.0249359902037181,0.0483488020720915,17966,0.2094765342960289,0.9752100840336134,0.3448736998514116,4760,0.2239725424623778,0.9752100840336134,0.2094765342960289,0.3448736998514116,0.0003814254856796,svm_w2v_poly_results.csv
0.9558140851449276,0.71838566930474,0.8202642957780694,47004,0.3984275586257044,0.8488574748257165,0.5423110231349746,10328,0.7418893462638666,0.8488574748257165,0.3984275586257044,0.5423110231349746,0.44826459127885,0.7866692131398014,0.9170655682956697,0.8468774094063224,17966,0.1638608305274972,0.061344537815126,0.0892693365943136,4760,0.7378333186658453,0.061344537815126,0.1638608305274972,0.0892693365943136,-0.0326810512059602,svm_w2v_rbf_results.csv
0.9068976731809716,0.652582758914135,0.7590037982357379,47004,0.3053724105661661,0.6951006971340047,0.4243283979076158,10328,0.6602420986534571,0.6951006971340047,0.3053724105661661,0.4243283979076158,0.2716667008170726,0.7914223091049108,0.7436268507180229,0.766780497603811,17966,0.2119760479041916,0.2602941176470588,0.2336633663366336,4760,0.6423919739505413,0.2602941176470588,0.2119760479041916,0.2336633663366336,0.0036503219482594,svm_w2v_sigmoid_results.csv
0.9237453707753768,0.6739426431793039,0.7793153498899098,47004,0.3347801553886887,0.7468048024786987,0.4623130638055564,10328,0.6870683039140445,0.7468048024786987,0.3347801553886887,0.4623130638055564,0.3298089670868906,0.906617708420262,0.6046977624401647,0.7255000166950483,17966,0.338918365447268,0.7649159663865546,0.4697155389279493,4760,0.63825574232157,0.7649159663865546,0.338918365447268,0.4697155389279493,0.3012532220967115,svm_glove_linear_results.csv
0.94275968412691,0.4292400646753467,0.5898983992398217,47004,0.2533466922712977,0.8813903950426026,0.3935666572991201,10328,0.5106921091188167,0.8813903950426026,0.2533466922712977,0.3935666572991201,0.2468129126569282,0.9256445047489824,0.3797172436825114,0.538522260814651,17966,0.2742901797343058,0.8848739495798319,0.4187711274607277,4760,0.4855231892986007,0.8848739495798319,0.2742901797343058,0.4187711274607277,0.2300020798644293,svm_glove_poly_results.csv
0.9511533638564056,0.6938983916262446,0.8024109723845255,47004,0.3755479362874875,0.8378195197521301,0.518625071173844,10328,0.719824879648364,0.8378195197521301,0.3755479362874875,0.518625071173844,0.4167888349717519,0.9298040850354314,0.6207837025492597,0.7445011848736692,17966,0.3651104277327369,0.823109243697479,0.5058421018655993,4760,0.6631611370236733,0.823109243697479,0.3651104277327369,0.5058421018655993,0.3618155220047693,svm_glove_rbf_results.csv
0.9188982402448356,0.664326440302953,0.7711456301089078,47004,0.3242826552462526,0.7331525948876839,0.4496704079814715,10328,0.676725040117212,0.7331525948876839,0.3242826552462526,0.4496704079814715,0.3109008004437956,0.8999915247054835,0.5910608927975064,0.7135225936502604,17966,0.3276288093712821,0.7521008403361344,0.4564288901638298,4760,0.6247909882953445,0.7521008403361344,0.3276288093712821,0.4564288901638298,0.2794827156341537,svm_glove_sigmoid_results.csv
